transaction_id,net_sales,store_id,date,order_time
47413,9.95,0063,2024-08-02,13:15
47414,23.46,0092,2024-07-07,13:45
47415,32.93,0021,2024-07-11,11:28
47416,69.89,0030,2024-08-07,20:58
47417,45.4,0005,2024-09-15,22:53
47418,42.41,0039,2024-09-29,18:23
47419,42.93,0081,2024-09-26,2:12
47420,7.99,0046,2024-07-31,19:19
47421,29.950000000000003,0012,2024-07-05,19:12
47422,32.45,0050,2024-07-18,13:57
47423,45.93,0016,2024-09-08,21:20
47424,75.91,0077,2024-07-27,22:02
47425,39.92,0056,2024-09-09,2:52
47426,41.91,0013,2024-07-13,13:53
47427,16.98,0057,2024-09-01,11:56
47428,26.97,0009,2024-08-23,19:29
47429,95.89,0001,2024-07-03,13:34
47430,83.89,0010,2024-08-25,13:16
47431,52.43000000000001,0080,2024-08-23,13:05
47432,48.93,0077,2024-07-06,11:45
47433,79.4,0079,2024-08-25,21:35
47434,26.45,0060,2024-08-15,23:16
47435,44.9,0054,2024-07-26,12:02
47436,45.92,0048,2024-07-20,21:10
47437,11.99,0019,2024-07-18,0:00
47438,67.41,0010,2024-07-11,16:30
47439,89.88,0079,2024-08-09,22:06
47440,27.950000000000003,0067,2024-07-16,15:35
47441,13.47,0053,2024-08-21,20:29
47442,53.92,0051,2024-07-15,11:41
47443,48.45,0082,2024-09-15,15:57
47444,30.950000000000003,0079,2024-08-25,18:22
47445,39.949999999999996,0015,2024-07-23,10:43
47446,87.34,0028,2024-08-11,18:26
47447,37.440000000000005,0009,2024-07-28,0:07
47448,20.94,0018,2024-09-05,12:36
47449,27.459999999999997,0075,2024-08-08,17:09
47450,70.84,0094,2024-07-14,20:54
47451,33.42,0034,2024-08-10,13:18
47452,70.89,0009,2024-09-19,21:10
47453,25.450000000000003,0008,2024-07-29,11:14
47454,20.450000000000003,0053,2024-07-07,7:56
47455,59.910000000000004,0001,2024-07-25,2:13
47456,74.39,0084,2024-08-07,11:42
47457,28.96,0012,2024-08-01,18:49
47458,47.38,0074,2024-09-27,18:00
47459,43.94,0075,2024-09-10,22:07
47460,98.88000000000001,0021,2024-08-15,14:50
47461,82.34,0036,2024-08-14,18:22
47462,25.92,0029,2024-08-18,13:33
47463,22.94,0050,2024-09-05,12:09
47464,48.43000000000001,0099,2024-08-20,19:44
47465,4.49,0099,2024-09-22,19:10
47466,25.46,0063,2024-08-15,22:49
47467,28.439999999999998,0063,2024-09-14,13:07
47468,30.93,0059,2024-08-10,16:04
47469,64.43,0100,2024-09-27,3:54
47470,85.34,0023,2024-08-06,17:18
47471,9.98,0051,2024-07-14,13:10
47472,9.99,0007,2024-07-29,12:58
47473,8.48,0073,2024-08-16,11:42
47474,15.48,0012,2024-07-24,17:28
47475,25.950000000000003,0072,2024-08-23,11:17
47476,18.48,0039,2024-09-11,11:28
47477,8.97,0091,2024-09-14,11:55
47478,45.379999999999995,0070,2024-08-27,19:51
47479,37.44,0053,2024-07-06,21:05
47480,59.39,0084,2024-07-31,20:25
47481,12.47,0089,2024-09-23,19:20
47482,98.37,0097,2024-08-23,20:13
47483,38.44,0074,2024-09-05,3:14
47484,47.93000000000001,0071,2024-09-19,0:03
47485,19.96,0027,2024-09-23,13:33
47486,66.92,0092,2024-08-25,14:27
47487,8.47,0003,2024-07-18,21:38
47488,33.93,0097,2024-09-13,13:16
47489,30.41,0011,2024-07-29,0:25
47490,33.45,0009,2024-08-03,19:17
47491,29.96,0029,2024-08-04,23:43
47492,38.44,0087,2024-08-08,20:31
47493,37.85,0001,2024-07-19,18:27
47494,56.91,0072,2024-07-20,2:33
47495,77.41,0030,2024-09-21,11:21
47496,56.39,0055,2024-07-26,16:26
47497,15.47,0084,2024-07-18,22:45
47498,51.89,0062,2024-08-26,11:35
47499,31.43,0046,2024-07-13,12:57
47500,12.48,0002,2024-08-19,2:28
47501,12.96,0076,2024-07-08,11:49
47502,55.42,0087,2024-07-15,11:43
47503,24.96,0022,2024-07-01,12:55
47504,60.42,0017,2024-08-28,12:18
47505,70.87,0054,2024-07-22,16:58
47506,30.430000000000007,0043,2024-07-03,13:42
47507,64.41,0033,2024-09-12,4:24
47508,93.85000000000001,0036,2024-09-28,20:47
47509,72.9,0061,2024-09-22,13:58
47510,30.45,0023,2024-08-26,3:57
47511,48.370000000000005,0094,2024-08-31,12:32
47512,26.45,0034,2024-09-10,22:29
47513,50.900000000000006,0027,2024-07-16,5:53
47514,72.89999999999999,0095,2024-08-20,13:12
47515,53.910000000000004,0030,2024-07-18,2:52
47516,53.89,0095,2024-07-19,1:47
47517,55.43000000000001,0040,2024-09-17,11:32
47518,37.96,0035,2024-08-04,3:33
47519,60.36,0088,2024-07-29,21:56
47520,41.93,0044,2024-09-17,2:42
47521,63.410000000000004,0058,2024-08-03,17:24
47522,23.98,0064,2024-08-21,17:30
47523,9.47,0071,2024-07-01,11:20
47524,24.47,0003,2024-08-25,4:09
47525,9.97,0042,2024-07-05,11:22
47526,28.950000000000003,0047,2024-07-01,8:53
47527,9.98,0074,2024-09-19,3:09
47528,12.97,0059,2024-07-30,17:49
47529,55.41,0067,2024-07-20,12:06
47530,11.98,0067,2024-08-25,18:17
47531,58.39000000000001,0072,2024-08-24,21:04
47532,40.43,0041,2024-07-01,13:18
47533,61.89,0034,2024-09-21,11:51
47534,68.93,0033,2024-07-23,20:36
47535,98.34,0053,2024-09-08,11:02
47536,75.88,0065,2024-08-25,13:19
47537,54.92,0044,2024-08-26,17:46
47538,72.89000000000001,0056,2024-08-23,12:17
47539,17.96,0071,2024-07-13,6:20
47540,85.31,0048,2024-08-08,18:44
47541,51.94,0037,2024-08-25,13:16
47542,38.93,0004,2024-09-10,18:41
47543,83.80000000000001,0098,2024-09-03,18:00
47544,94.35000000000001,0039,2024-09-19,15:57
47545,73.9,0064,2024-09-22,20:32
47546,19.46,0016,2024-09-22,17:29
47547,28.9,0036,2024-07-11,13:38
47548,55.85,0047,2024-07-12,13:04
47549,23.96,0050,2024-08-26,12:09
47550,52.39,0045,2024-08-21,21:05
47551,102.32,0093,2024-07-22,11:00
47552,39.92,0036,2024-08-07,18:14
47553,58.42,0038,2024-08-14,20:28
47554,37.400000000000006,0064,2024-09-16,22:58
47555,47.92,0046,2024-08-01,21:55
47556,88.9,0082,2024-08-28,18:33
47557,45.38,0055,2024-08-20,12:15
47558,18.450000000000003,0060,2024-09-12,11:52
47559,12.96,0009,2024-07-21,13:10
47560,7.99,0090,2024-07-27,2:01
47561,16.96,0054,2024-07-28,17:00
47562,73.36,0013,2024-09-26,11:25
47563,154.3,0022,2024-07-06,21:51
47564,8.99,0025,2024-09-21,1:12
47565,12.47,0007,2024-09-19,14:39
47566,24.44,0070,2024-08-18,0:49
47567,9.99,0002,2024-07-18,14:37
47568,19.47,0093,2024-09-24,18:12
47569,29.96,0062,2024-07-28,20:52
47570,5.49,0088,2024-07-13,21:16
47571,37.45,0042,2024-08-02,14:28
47572,83.88,0014,2024-08-27,19:15
47573,62.870000000000005,0020,2024-08-15,11:20
47574,30.45,0071,2024-07-26,18:02
47575,83.9,0023,2024-08-20,22:39
47576,19.46,0012,2024-09-19,10:48
47577,50.910000000000004,0051,2024-09-22,11:04
47578,7.99,0047,2024-08-05,12:10
47579,19.48,0016,2024-08-22,13:56
47580,37.96,0014,2024-07-28,21:43
47581,60.38,0058,2024-09-11,3:13
47582,55.39,0053,2024-08-30,1:02
47583,38.95,0054,2024-09-25,11:59
47584,43.93,0094,2024-07-16,23:12
47585,9.98,0061,2024-08-09,15:28
47586,27.97,0048,2024-08-08,22:11
47587,91.87,0034,2024-07-22,0:08
47588,18.459999999999997,0016,2024-08-17,13:03
47589,62.35,0062,2024-07-14,13:28
47590,53.92,0038,2024-08-02,19:47
47591,58.92,0064,2024-08-11,12:39
47592,104.86,0074,2024-07-10,23:21
47593,28.91,0011,2024-09-26,22:28
47594,68.42,0081,2024-08-07,23:35
47595,1.49,0025,2024-08-02,16:48
47596,59.93,0057,2024-09-06,22:57
47597,15.47,0064,2024-07-03,15:34
47598,18.97,0052,2024-08-19,20:35
47599,16.45,0100,2024-08-31,18:52
47600,15.98,0003,2024-08-30,11:39
47601,88.36,0060,2024-08-25,3:08
47602,189.7,0026,2024-08-10,15:51
47603,26.94,0082,2024-08-22,18:28
47604,35.96,0008,2024-07-02,11:52
47605,6.98,0019,2024-09-05,11:21
47606,5.96,0049,2024-08-09,21:36
47607,9.48,0003,2024-07-28,21:05
47608,48.95,0027,2024-08-03,17:42
47609,44.89,0078,2024-09-05,13:14
47610,116.84,0028,2024-07-28,11:26
47611,8.98,0037,2024-08-29,2:05
47612,29.950000000000003,0060,2024-09-20,21:09
47613,22.44,0013,2024-07-08,2:20
47614,28.47,0077,2024-09-26,22:48
47615,1.99,0053,2024-07-21,20:14
47616,90.86,0077,2024-09-12,13:33
47617,97.30000000000001,0002,2024-08-15,20:55
47618,4.49,0054,2024-07-10,17:01
47619,27.93,0060,2024-07-08,11:23
47620,61.39,0089,2024-07-09,4:29
47621,42.9,0018,2024-07-03,12:41
47622,60.42,0070,2024-08-29,22:34
47623,9.99,0073,2024-08-30,18:24
47624,94.84,0052,2024-08-27,13:55
47625,63.38,0003,2024-09-09,17:22
47626,19.98,0005,2024-09-11,10:29
47627,44.41,0086,2024-08-22,12:05
47628,65.89,0071,2024-08-25,0:08
47629,35.43,0033,2024-08-23,13:11
47630,13.47,0040,2024-09-10,20:19
47631,68.9,0064,2024-09-27,12:51
47632,105.78,0034,2024-07-02,1:12
47633,71.91,0025,2024-07-16,22:48
47634,31.95,0051,2024-09-19,0:35
47635,25.44,0078,2024-07-28,3:20
47636,5.48,0002,2024-08-01,19:01
47637,77.4,0082,2024-07-07,16:08
47638,19.47,0037,2024-08-03,11:47
47639,66.9,0001,2024-08-30,13:40
47640,37.9,0072,2024-09-27,3:35
47641,50.94,0005,2024-08-14,0:03
47642,23.92,0026,2024-09-12,13:05
47643,63.36,0059,2024-09-16,11:33
47644,42.94,0016,2024-09-04,13:39
47645,31.43,0008,2024-07-02,19:43
47646,79.36000000000001,0044,2024-08-06,0:53
47647,60.900000000000006,0030,2024-08-20,12:16
47648,42.44,0051,2024-07-08,13:11
47649,54.39,0007,2024-07-18,20:29
47650,47.92,0065,2024-08-10,20:00
47651,36.93,0025,2024-08-23,3:37
47652,89.36,0079,2024-09-12,18:35
47653,12.47,0056,2024-07-14,3:16
47654,3.98,0022,2024-09-26,15:48
47655,13.96,0032,2024-09-10,13:34
47656,49.95,0050,2024-09-04,0:41
47657,17.48,0094,2024-09-17,16:08
47658,21.47,0066,2024-07-07,22:01
47659,32.44,0074,2024-08-18,13:24
47660,34.45,0076,2024-07-08,19:19
47661,42.410000000000004,0078,2024-07-17,13:09
47662,22.97,0093,2024-08-21,13:28
47663,43.45,0041,2024-07-17,1:58
47664,3.98,0048,2024-07-08,7:24
47665,43.400000000000006,0067,2024-09-02,21:26
47666,3.49,0010,2024-07-15,2:52
47667,36.44,0066,2024-08-05,13:17
47668,8.98,0087,2024-07-10,19:53
47669,78.4,0013,2024-07-16,17:42
47670,3.49,0013,2024-08-31,0:26
47671,32.45,0014,2024-09-17,16:29
47672,63.870000000000005,0087,2024-08-01,22:27
47673,24.46,0047,2024-09-04,13:31
47674,44.39,0086,2024-07-14,20:42
47675,43.43,0099,2024-08-22,1:46
47676,45.440000000000005,0081,2024-08-25,12:24
47677,30.97,0058,2024-08-30,12:36
47678,53.92,0028,2024-09-19,2:50
47679,13.46,0082,2024-08-03,9:00
47680,28.96,0051,2024-09-03,11:14
47681,24.94,0055,2024-09-08,21:25
47682,65.34,0076,2024-09-15,17:38
47683,10.47,0095,2024-09-12,22:34
47684,49.95,0094,2024-08-18,11:16
47685,82.88,0090,2024-07-01,13:21
47686,23.439999999999998,0002,2024-08-26,21:18
47687,46.88,0084,2024-09-21,13:17
47688,54.900000000000006,0054,2024-07-03,11:10
47689,17.44,0038,2024-09-07,12:45
47690,22.43,0058,2024-08-15,0:58
47691,28.45,0012,2024-08-03,12:33
47692,32.46,0051,2024-07-28,22:14
47693,20.450000000000003,0080,2024-09-21,11:58
47694,2.98,0095,2024-07-03,12:27
47695,19.96,0084,2024-08-19,12:13
47696,12.48,0059,2024-07-16,11:19
47697,15.46,0077,2024-09-13,19:28
47698,13.47,0098,2024-08-23,22:45
47699,56.91,0075,2024-07-12,20:41
47700,60.42,0012,2024-09-10,18:11
47701,50.410000000000004,0027,2024-08-21,18:12
47702,50.92,0012,2024-08-05,15:55
47703,136.8,0043,2024-07-12,20:59
47704,65.92,0049,2024-08-18,11:59
47705,35.94,0003,2024-07-20,21:14
47706,71.37,0031,2024-08-28,21:58
47707,36.45,0021,2024-08-21,12:02
47708,4.49,0076,2024-08-10,20:07
47709,29.450000000000003,0099,2024-07-17,22:55
47710,13.96,0038,2024-08-28,3:08
47711,11.99,0043,2024-08-15,19:39
47712,32.92,0051,2024-07-16,1:41
47713,65.92,0077,2024-07-14,12:27
47714,71.41,0025,2024-09-11,12:43
47715,105.36,0029,2024-08-02,18:13
47716,21.46,0022,2024-07-05,18:48
47717,49.42,0025,2024-07-19,18:29
47718,46.410000000000004,0075,2024-09-04,12:29
47719,8.49,0082,2024-07-23,17:01
47720,49.95,0025,2024-08-05,17:12
47721,37.45,0019,2024-07-07,15:44
47722,54.910000000000004,0064,2024-07-23,13:52
47723,33.46,0001,2024-09-28,11:43
47724,110.35000000000001,0033,2024-09-28,21:08
47725,37.910000000000004,0032,2024-07-04,22:16
47726,1.99,0086,2024-07-04,19:36
47727,58.38,0075,2024-09-02,22:05
47728,71.87,0061,2024-08-09,19:05
47729,37.92,0060,2024-07-15,9:19
47730,60.910000000000004,0029,2024-09-17,16:25
47731,75.41,0094,2024-09-15,16:17
47732,47.88000000000001,0097,2024-07-31,0:57
47733,69.85,0071,2024-09-25,19:34
47734,28.96,0001,2024-09-21,1:51
47735,8.48,0091,2024-09-23,11:22
47736,28.450000000000003,0066,2024-07-30,22:51
47737,57.900000000000006,0065,2024-07-15,11:56
47738,52.91,0059,2024-08-13,13:57
47739,45.9,0077,2024-07-08,18:41
47740,1.99,0068,2024-08-22,16:55
47741,21.46,0006,2024-08-14,12:34
47742,32.95,0036,2024-08-02,12:07
47743,1.49,0067,2024-07-28,12:49
47744,123.85000000000001,0070,2024-09-11,13:30
47745,59.93,0077,2024-08-13,13:47
47746,69.89,0042,2024-09-16,13:43
47747,62.400000000000006,0009,2024-08-19,1:30
47748,39.96,0091,2024-07-20,12:58
47749,5.96,0099,2024-07-22,22:16
47750,15.98,0089,2024-09-19,15:22
47751,46.92,0036,2024-09-04,16:26
47752,48.910000000000004,0069,2024-07-07,18:34
47753,13.96,0058,2024-08-25,1:08
47754,16.47,0026,2024-07-03,19:44
47755,28.400000000000002,0031,2024-08-25,11:51
47756,70.92,0064,2024-08-13,12:48
47757,70.91,0037,2024-07-14,3:04
47758,56.42,0053,2024-09-11,21:27
47759,7.48,0084,2024-07-23,12:02
47760,36.95,0037,2024-09-18,12:18
47761,11.99,0069,2024-08-22,22:41
47762,93.87,0063,2024-08-13,12:57
47763,89.38,0065,2024-07-20,12:49
47764,133.3,0100,2024-08-25,13:14
47765,108.84,0055,2024-08-23,19:16
47766,14.48,0045,2024-08-24,21:20
47767,35.96,0086,2024-09-11,11:58
47768,5.96,0045,2024-09-14,13:08
47769,99.37,0048,2024-09-16,14:34
47770,10.48,0059,2024-09-20,19:51
47771,31.950000000000003,0019,2024-09-15,3:05
47772,57.4,0004,2024-07-01,13:07
47773,54.440000000000005,0067,2024-08-10,16:14
47774,3.98,0025,2024-08-22,11:33
47775,28.47,0023,2024-07-08,12:35
47776,9.99,0095,2024-07-06,9:45
47777,50.900000000000006,0070,2024-08-25,11:09
47778,29.96,0070,2024-09-19,23:58
47779,7.99,0095,2024-07-13,13:29
47780,26.97,0009,2024-08-29,3:50
47781,29.93,0022,2024-07-06,0:44
47782,29.97,0049,2024-09-22,21:44
47783,68.93,0079,2024-08-24,15:34
47784,48.93,0016,2024-07-04,1:36
47785,18.98,0095,2024-08-01,0:14
47786,8.49,0009,2024-07-15,11:20
47787,82.89,0014,2024-07-27,11:47
47788,13.48,0100,2024-07-02,22:00
47789,81.87,0040,2024-08-22,0:11
47790,3.48,0100,2024-07-30,15:47
47791,36.900000000000006,0069,2024-09-09,15:34
47792,82.85000000000001,0056,2024-08-18,17:17
47793,75.91000000000001,0022,2024-09-18,16:55
47794,75.39,0091,2024-09-19,14:20
47795,64.9,0089,2024-07-28,21:27
47796,8.99,0052,2024-09-19,2:13
47797,1.49,0078,2024-08-27,13:29
47798,37.940000000000005,0097,2024-07-19,17:02
47799,32.94,0051,2024-08-05,17:47
47800,14.96,0100,2024-09-27,22:08
47801,22.46,0031,2024-08-08,2:49
47802,13.98,0039,2024-08-22,13:28
47803,4.49,0042,2024-08-25,2:23
47804,70.39,0079,2024-09-13,13:36
47805,134.29000000000002,0001,2024-09-10,9:15
47806,9.46,0052,2024-08-19,15:15
47807,62.410000000000004,0043,2024-09-09,7:56
47808,18.47,0098,2024-08-19,2:50
47809,71.38000000000001,0028,2024-08-11,17:59
47810,24.95,0068,2024-08-12,11:21
47811,17.44,0008,2024-09-11,16:26
47812,34.43,0099,2024-08-14,13:25
47813,53.89,0026,2024-08-29,21:12
47814,22.450000000000003,0083,2024-09-21,15:20
47815,16.47,0031,2024-07-07,18:48
47816,73.41,0031,2024-09-09,12:57
47817,13.47,0054,2024-08-08,22:05
47818,100.31,0065,2024-07-01,13:22
47819,26.97,0080,2024-09-10,0:00
47820,33.42,0047,2024-08-17,22:52
47821,15.98,0100,2024-07-30,14:12
47822,29.41,0003,2024-08-12,1:50
47823,6.99,0036,2024-08-03,18:54
47824,73.9,0004,2024-09-15,12:27
47825,55.41,0060,2024-07-08,13:09
47826,17.92,0032,2024-08-23,12:57
47827,14.940000000000001,0042,2024-08-13,6:07
47828,69.91,0013,2024-08-25,13:45
47829,54.370000000000005,0071,2024-09-04,16:35
47830,64.86,0026,2024-08-26,23:16
47831,5.49,0019,2024-08-16,2:33
47832,48.91,0079,2024-07-25,12:18
47833,14.97,0015,2024-07-07,11:09
47834,22.47,0071,2024-09-22,13:27
47835,79.84,0078,2024-09-15,12:38
47836,26.93,0055,2024-09-05,16:20
47837,9.98,0083,2024-09-01,11:09
47838,6.48,0046,2024-09-16,13:58
47839,48.39,0007,2024-07-20,18:39
47840,1.99,0063,2024-09-14,2:06
47841,31.93,0066,2024-07-11,17:46
47842,34.95,0079,2024-07-01,12:51
47843,35.41,0097,2024-09-21,13:46
47844,53.870000000000005,0077,2024-08-16,20:56
47845,20.45,0032,2024-09-29,17:28
47846,9.99,0037,2024-07-11,14:44
47847,17.96,0073,2024-07-07,12:07
47848,31.45,0082,2024-08-22,18:28
47849,82.37,0064,2024-09-06,11:45
47850,42.400000000000006,0045,2024-09-09,12:10
47851,44.900000000000006,0073,2024-09-28,12:49
47852,36.43,0033,2024-09-23,18:44
47853,56.38,0089,2024-08-11,11:02
47854,27.950000000000003,0073,2024-07-20,5:13
47855,4.49,0051,2024-07-09,16:34
47856,5.48,0061,2024-08-04,0:45
47857,15.98,0086,2024-08-13,3:39
47858,32.95,0021,2024-08-02,10:56
47859,40.42,0067,2024-08-28,16:21
47860,44.92,0065,2024-08-18,1:37
47861,61.42,0021,2024-08-17,22:00
47862,14.97,0035,2024-07-14,19:49
47863,59.95,0057,2024-08-07,12:18
47864,11.47,0084,2024-09-03,12:00
47865,43.39,0001,2024-07-05,21:09
47866,32.879999999999995,0056,2024-07-05,15:33
47867,17.450000000000003,0045,2024-09-04,11:38
47868,36.95,0044,2024-07-18,2:43
47869,23.930000000000003,0039,2024-07-25,13:01
47870,18.44,0069,2024-07-10,20:44
47871,37.410000000000004,0006,2024-08-01,23:28
47872,7.99,0060,2024-07-27,0:18
47873,23.950000000000003,0093,2024-07-23,16:15
47874,21.440000000000005,0066,2024-09-26,20:59
47875,48.940000000000005,0046,2024-09-03,11:38
47876,82.4,0001,2024-07-08,3:57
47877,38.45,0018,2024-08-12,12:45
47878,9.99,0074,2024-08-16,20:50
47879,4.99,0029,2024-09-28,20:15
47880,29.94,0022,2024-09-03,4:39
47881,15.97,0075,2024-08-25,15:19
47882,16.93,0029,2024-07-08,11:58
47883,19.94,0032,2024-08-03,18:41
47884,20.97,0023,2024-09-16,11:20
47885,46.44,0043,2024-07-11,15:44
47886,19.98,0100,2024-09-13,23:33
47887,64.92,0042,2024-08-01,13:24
47888,75.39,0056,2024-08-20,4:24
47889,29.450000000000003,0082,2024-08-25,23:18
47890,19.44,0082,2024-08-02,11:39
47891,19.96,0069,2024-07-25,22:06
47892,13.48,0002,2024-07-20,4:57
47893,20.47,0020,2024-07-21,21:58
47894,28.44,0086,2024-08-18,0:03
47895,77.86,0084,2024-07-18,12:18
47896,33.43000000000001,0047,2024-08-02,11:13
47897,62.400000000000006,0083,2024-08-02,1:52
47898,25.97,0069,2024-07-12,17:35
47899,20.44,0033,2024-07-17,18:49
47900,71.37,0062,2024-09-05,16:55
47901,17.97,0088,2024-07-24,23:24
47902,34.94,0092,2024-09-19,4:48
47903,52.43000000000001,0099,2024-09-09,20:26
47904,34.93,0033,2024-08-20,14:17
47905,59.4,0028,2024-09-20,0:25
47906,5.97,0075,2024-07-24,13:27
47907,42.44,0073,2024-07-13,0:40
47908,45.39,0064,2024-09-09,23:18
47909,62.91,0066,2024-07-24,15:06
47910,3.49,0065,2024-08-31,13:22
47911,14.96,0092,2024-07-08,13:45
47912,15.48,0007,2024-07-27,11:17
47913,3.49,0047,2024-09-06,11:18
47914,28.95,0079,2024-07-01,12:53
47915,11.97,0005,2024-09-27,16:48
47916,107.34,0039,2024-09-26,6:09
47917,53.410000000000004,0058,2024-09-04,13:58
47918,20.43,0005,2024-09-24,18:45
47919,51.410000000000004,0042,2024-09-06,11:03
47920,37.45,0022,2024-07-18,20:25
47921,26.94,0081,2024-07-15,11:53
47922,23.43,0068,2024-09-16,12:16
47923,17.92,0023,2024-08-23,19:08
47924,16.97,0065,2024-07-31,17:07
47925,8.98,0089,2024-08-24,3:54
47926,16.95,0068,2024-07-27,15:20
47927,101.83000000000001,0058,2024-08-23,12:39
47928,41.89,0075,2024-08-04,11:40
47929,34.93,0091,2024-07-13,7:34
47930,52.42,0060,2024-07-20,17:08
47931,45.42,0022,2024-08-14,11:04
47932,32.92,0058,2024-07-28,18:38
47933,35.4,0059,2024-07-17,17:36
47934,114.81,0088,2024-07-13,11:32
47935,37.96,0096,2024-07-03,13:38
47936,75.36,0008,2024-07-05,13:12
47937,13.97,0064,2024-07-25,22:55
47938,120.36,0051,2024-08-14,13:41
47939,7.95,0014,2024-08-22,10:06
47940,30.44,0029,2024-08-09,17:55
47941,8.47,0057,2024-07-05,12:56
47942,29.94,0006,2024-08-30,17:46
47943,40.94,0069,2024-09-01,17:22
47944,73.89,0008,2024-09-02,16:43
47945,42.93,0055,2024-08-26,12:43
47946,84.32,0049,2024-08-17,0:34
47947,20.47,0018,2024-07-14,19:02
47948,39.45,0001,2024-08-05,23:06
47949,66.37,0054,2024-07-23,23:51
47950,47.410000000000004,0058,2024-09-09,17:19
47951,6.470000000000001,0019,2024-07-22,22:18
47952,9.95,0033,2024-07-02,12:48
47953,27.42,0045,2024-07-24,2:56
47954,37.94,0088,2024-08-06,11:25
47955,20.97,0065,2024-08-22,15:04
47956,34.46,0064,2024-09-29,1:06
47957,16.97,0077,2024-09-23,11:19
47958,9.99,0095,2024-08-30,21:27
47959,59.92,0030,2024-09-21,13:02
47960,8.49,0053,2024-09-05,19:50
47961,24.97,0055,2024-08-18,16:56
47962,87.38,0021,2024-09-21,12:42
47963,11.99,0069,2024-09-26,0:03
47964,69.4,0067,2024-08-28,11:49
47965,51.41,0037,2024-09-03,18:59
47966,28.450000000000003,0042,2024-07-19,16:52
47967,96.87,0082,2024-08-16,19:19
47968,26.97,0077,2024-09-26,16:12
47969,48.42,0092,2024-07-11,11:29
47970,14.96,0053,2024-07-08,12:03
47971,68.33,0018,2024-07-08,23:09
47972,36.410000000000004,0010,2024-07-28,22:01
47973,106.33,0086,2024-09-17,12:42
47974,50.410000000000004,0011,2024-07-03,12:05
47975,9.95,0078,2024-08-13,12:38
47976,16.93,0043,2024-07-06,0:59
47977,20.450000000000003,0080,2024-08-15,18:52
47978,21.95,0029,2024-09-19,1:15
47979,13.98,0070,2024-08-03,11:20
47980,30.46,0019,2024-08-28,2:17
47981,31.96,0082,2024-09-20,9:10
47982,47.43,0012,2024-09-27,2:46
47983,76.35000000000001,0026,2024-07-14,11:22
47984,40.94,0063,2024-07-31,1:22
47985,15.95,0046,2024-08-22,9:59
47986,47.910000000000004,0008,2024-07-23,11:27
47987,52.41,0046,2024-07-16,6:43
47988,85.83,0056,2024-08-31,11:08
47989,92.89,0037,2024-07-26,15:19
47990,29.950000000000003,0037,2024-07-13,13:55
47991,24.97,0028,2024-07-28,11:06
47992,11.97,0084,2024-08-08,22:05
47993,23.95,0043,2024-08-22,17:59
47994,42.92,0073,2024-07-14,7:43
47995,62.43000000000001,0068,2024-08-10,23:29
47996,33.43,0016,2024-07-18,23:44
47997,11.47,0097,2024-09-10,11:57
47998,39.42,0060,2024-07-09,13:41
47999,20.450000000000003,0042,2024-08-02,15:37
48000,16.97,0092,2024-07-12,11:10
48001,66.88,0041,2024-08-01,3:38
48002,128.31,0003,2024-08-20,11:24
48003,24.94,0059,2024-08-28,6:30
48004,44.38,0055,2024-07-20,20:25
48005,52.94,0076,2024-09-24,11:43
48006,27.96,0084,2024-09-02,20:21
48007,35.96,0067,2024-09-15,12:29
48008,42.92,0090,2024-08-10,19:28
48009,77.92,0008,2024-08-11,2:20
48010,41.43,0009,2024-08-21,13:23
48011,95.86,0040,2024-08-08,21:28
48012,90.33,0043,2024-09-04,13:00
48013,33.9,0098,2024-08-25,13:52
48014,65.87,0084,2024-09-28,11:36
48015,34.93,0054,2024-07-31,16:43
48016,157.83,0060,2024-08-23,23:40
48017,32.94,0050,2024-09-02,20:33
48018,39.42,0009,2024-09-22,22:28
48019,44.4,0030,2024-07-30,3:36
48020,9.99,0020,2024-09-23,11:11
48021,23.98,0047,2024-09-23,10:40
48022,41.89,0066,2024-07-19,19:38
48023,51.86,0005,2024-09-01,11:02
